date,account_id,entity_id,entity_name,region,currency,bank_name,visibility_method,reporting_delay_days,positive_available_usd,restricted_positive_available_usd,negative_available_usd,complete_7d_window,unflagged_payment_buffer_7d_usd,net_screen_contribution_7d_usd,complete_14d_window,unflagged_payment_buffer_14d_usd,net_screen_contribution_14d_usd
2026-01-17,AC0008,E002,Aurelius Home US,NA,USD,Pacific Crown,Portal,1,754700.06,754700.06,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0009,E002,Aurelius Home US,NA,USD,Northbridge Bank,Portal,1,22022.92,0.0,0.0,True,0.0,22022.92,True,0.0,22022.92
2026-01-17,AC0010,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Spreadsheet,2,3695681.91,0.0,0.0,True,344814.21,3350867.7,True,712066.39,2983615.52
2026-01-17,AC0011,E003,Aurelius Wellness US,NA,USD,Continental Trust,API,0,1977295.73,0.0,0.0,True,14903.34,1962392.39,True,299139.73,1678156.0
2026-01-17,AC0012,E003,Aurelius Wellness US,NA,USD,Northbridge Bank,Host-to-host,0,688070.85,688070.85,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0013,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Host-to-host,0,703403.08,703403.08,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0014,E004,Aurelius Canada,NA,CAD,Union Atlantic,API,0,907648.7745,0.0,0.0,True,288235.819555,619412.954945,True,674131.836068,233516.938432
2026-01-17,AC0015,E004,Aurelius Canada,NA,CAD,Pacific Crown,Spreadsheet,2,1065929.74442,0.0,0.0,True,14478.35198,1051451.39244,True,65986.95827,999942.78615
2026-01-17,AC0016,E004,Aurelius Canada,NA,CAD,Meridian Commercial,Spreadsheet,2,510445.282735,510445.282735,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0017,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Spreadsheet,2,2748406.940841,0.0,0.0,True,342415.020277,2405991.920564,True,409758.200001,2338648.74084
2026-01-17,AC0018,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Portal,1,1154440.452269,0.0,0.0,True,21704.07025,1132736.382019,True,29507.096638,1124933.355631
2026-01-17,AC0019,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Host-to-host,0,443949.345332,443949.345332,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0020,E005,Aurelius UK,EMEA,GBP,Meridian Commercial,API,0,356459.37887,356459.37887,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0021,E006,Aurelius Germany,EMEA,EUR,Continental Trust,Spreadsheet,3,5338238.231391,0.0,0.0,True,443032.683987,4895205.547405,True,1089695.204025,4248543.027367
2026-01-17,AC0022,E006,Aurelius Germany,EMEA,EUR,Meridian Commercial,Portal,1,2580035.201795,0.0,0.0,True,304623.553905,2275411.64789,True,304623.553905,2275411.64789
2026-01-17,AC0023,E006,Aurelius Germany,EMEA,EUR,Northbridge Bank,Host-to-host,0,724276.468615,724276.468615,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0024,E006,Aurelius Germany,EMEA,EUR,Pacific Crown,Host-to-host,0,10240.600572,0.0,0.0,True,0.0,10240.600572,True,0.0,10240.600572
2026-01-17,AC0025,E007,Aurelius France,EMEA,EUR,Meridian Commercial,Spreadsheet,2,0.0,0.0,-1119350.051906,True,670053.385378,-1119350.051906,True,1413013.683449,-1119350.051906
2026-01-17,AC0026,E007,Aurelius France,EMEA,USD,Union Atlantic,Portal,1,936831.83,0.0,0.0,True,3180.71,933651.12,True,19319.53,917512.3
2026-01-17,AC0027,E007,Aurelius France,EMEA,EUR,Pacific Crown,API,0,390544.669139,390544.669139,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0028,E008,Aurelius Netherlands,EMEA,EUR,Meridian Commercial,Host-to-host,0,3072310.198676,0.0,0.0,True,382301.91023,2690008.288447,True,832144.701994,2240165.496683
2026-01-17,AC0029,E008,Aurelius Netherlands,EMEA,EUR,Continental Trust,API,0,2724593.164177,0.0,0.0,True,319692.223948,2404900.940229,True,356806.052264,2367787.111913
2026-01-17,AC0030,E008,Aurelius Netherlands,EMEA,USD,Pacific Crown,API,0,698554.78,698554.78,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0031,E009,Aurelius Spain,EMEA,USD,Meridian Commercial,Portal,1,1922802.87,0.0,0.0,True,172458.74,1750344.13,True,780168.73,1142634.14
2026-01-17,AC0032,E009,Aurelius Spain,EMEA,EUR,Northbridge Bank,Host-to-host,0,1121665.886712,0.0,0.0,True,116560.827362,1005105.05935,True,358868.065089,762797.821623
2026-01-17,AC0033,E009,Aurelius Spain,EMEA,EUR,Meridian Commercial,Spreadsheet,2,505233.02962,505233.02962,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0034,E010,Aurelius Singapore,APAC,USD,Continental Trust,Spreadsheet,2,0.0,0.0,-922212.42,True,510017.58,-922212.42,True,1054469.21,-922212.42
2026-01-17,AC0035,E010,Aurelius Singapore,APAC,SGD,Pacific Crown,Host-to-host,0,1077649.178425,0.0,0.0,True,548520.385631,529128.792795,True,576867.980921,500781.197504
2026-01-17,AC0036,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,177957.496498,177957.496498,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0037,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,5852.241286,0.0,0.0,True,0.0,5852.241286,True,0.0,5852.241286
2026-01-17,AC0038,E011,Aurelius Australia,APAC,USD,Pacific Crown,Host-to-host,0,3879841.6,0.0,0.0,True,858955.47,3020886.13,True,1097288.29,2782553.31
2026-01-17,AC0039,E011,Aurelius Australia,APAC,AUD,Continental Trust,Host-to-host,0,1937099.119401,0.0,0.0,True,10880.235948,1926218.883453,True,103361.092186,1833738.027215
2026-01-17,AC0040,E011,Aurelius Australia,APAC,AUD,Continental Trust,Spreadsheet,2,558570.896749,558570.896749,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0041,E012,Aurelius Japan,APAC,JPY,Continental Trust,Host-to-host,0,7953.778298,0.0,0.0,True,1284.910956,6668.867342,True,3532.439351,4421.338947
2026-01-17,AC0042,E012,Aurelius Japan,APAC,USD,Union Atlantic,Host-to-host,0,533429.56,0.0,0.0,True,216451.19,316978.37,True,218765.03,314664.53
2026-01-17,AC0043,E012,Aurelius Japan,APAC,JPY,Union Atlantic,Portal,1,2754.750642,2754.750642,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0044,E013,Aurelius Korea,APAC,KRW,Northbridge Bank,Host-to-host,0,1793.163211,0.0,0.0,True,200.108713,1593.054498,True,447.974222,1345.188989
2026-01-17,AC0045,E013,Aurelius Korea,APAC,KRW,Pacific Crown,Spreadsheet,2,1117.528707,0.0,0.0,True,18.683471,1098.845236,True,36.374042,1081.154665
2026-01-17,AC0046,E013,Aurelius Korea,APAC,KRW,Union Atlantic,Spreadsheet,2,421.020906,421.020906,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0047,E014,Aurelius India,APAC,INR,Meridian Commercial,Spreadsheet,2,17259.152258,17259.152258,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0048,E014,Aurelius India,APAC,INR,Continental Trust,Spreadsheet,3,15482.353492,15482.353492,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0049,E014,Aurelius India,APAC,USD,Pacific Crown,API,0,496703.51,496703.51,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0050,E015,Aurelius Hong Kong,APAC,HKD,Union Atlantic,Portal,1,352650.346909,0.0,0.0,True,40439.97415,312210.372759,True,90525.343038,262125.003871
2026-01-17,AC0051,E015,Aurelius Hong Kong,APAC,HKD,Pacific Crown,Host-to-host,0,82205.474685,0.0,0.0,True,2872.433208,79333.041476,True,2872.433208,79333.041476
2026-01-17,AC0052,E015,Aurelius Hong Kong,APAC,HKD,Continental Trust,API,0,33598.523193,33598.523193,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-17,AC0053,E016,Aurelius Global Sourcing,APAC,USD,Pacific Crown,API,0,1017587.05,0.0,0.0,True,460045.05,557542.0,True,877026.72,140560.33
2026-01-17,AC0054,E016,Aurelius Global Sourcing,APAC,USD,Northbridge Bank,Host-to-host,0,1398909.52,0.0,0.0,True,42978.28,1355931.24,True,161616.38,1237293.14
2026-01-17,AC0055,E016,Aurelius Global Sourcing,APAC,USD,Meridian Commercial,API,0,319706.13,319706.13,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0001,E001,Aurelius Group Holdings,NA,USD,Union Atlantic,Spreadsheet,2,2115636.39,0.0,0.0,True,255585.0,1860051.39,True,521815.76,1593820.63
2026-01-18,AC0002,E001,Aurelius Group Holdings,NA,USD,Pacific Crown,Portal,1,759659.42,0.0,0.0,True,12136.15,747523.27,True,23986.53,735672.89
2026-01-18,AC0003,E001,Aurelius Group Holdings,NA,USD,Meridian Commercial,API,0,272765.19,272765.19,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0004,E001,Aurelius Group Holdings,NA,USD,Continental Trust,Host-to-host,0,1103.42,0.0,0.0,True,0.0,1103.42,True,0.0,1103.42
2026-01-18,AC0005,E002,Aurelius Home US,NA,USD,Continental Trust,API,0,3123309.16,0.0,0.0,True,427352.77,2695956.39,True,806741.15,2316568.01
2026-01-18,AC0006,E002,Aurelius Home US,NA,USD,Pacific Crown,Host-to-host,0,2369812.37,0.0,0.0,True,36727.11,2333085.26,True,85132.95,2284679.42
2026-01-18,AC0007,E002,Aurelius Home US,NA,USD,Northbridge Bank,Host-to-host,0,958829.7,958829.7,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0008,E002,Aurelius Home US,NA,USD,Pacific Crown,Portal,1,694656.52,694656.52,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0009,E002,Aurelius Home US,NA,USD,Northbridge Bank,Portal,1,22713.29,0.0,0.0,True,0.0,22713.29,True,0.0,22713.29
2026-01-18,AC0010,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Spreadsheet,3,4347822.89,0.0,0.0,True,344814.21,4003008.68,True,712066.39,3635756.5
2026-01-18,AC0011,E003,Aurelius Wellness US,NA,USD,Continental Trust,API,0,2011730.51,0.0,0.0,True,14903.34,1996827.17,True,299139.73,1712590.78
2026-01-18,AC0012,E003,Aurelius Wellness US,NA,USD,Northbridge Bank,Host-to-host,0,810394.73,810394.73,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0013,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Host-to-host,0,833884.0,833884.0,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0014,E004,Aurelius Canada,NA,CAD,Union Atlantic,API,0,747479.915522,0.0,0.0,True,288235.819555,459244.095967,True,674131.836068,73348.079454
2026-01-18,AC0015,E004,Aurelius Canada,NA,CAD,Pacific Crown,Spreadsheet,2,1051467.267389,0.0,0.0,True,14478.35198,1036988.915409,True,65986.95827,985480.309119
2026-01-18,AC0016,E004,Aurelius Canada,NA,CAD,Meridian Commercial,Spreadsheet,3,511380.142333,511380.142333,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0017,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Spreadsheet,2,2644371.052453,0.0,0.0,True,342415.020277,2301956.032176,True,409758.200001,2234612.852452
2026-01-18,AC0018,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Portal,1,1326091.320362,0.0,0.0,True,21704.07025,1304387.250112,True,29507.096638,1296584.223725
2026-01-18,AC0019,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Host-to-host,0,428683.094938,428683.094938,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0020,E005,Aurelius UK,EMEA,GBP,Meridian Commercial,API,0,467601.767302,467601.767302,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0021,E006,Aurelius Germany,EMEA,EUR,Continental Trust,Spreadsheet,2,4950198.459214,0.0,0.0,True,443032.683987,4507165.775227,True,1089695.204025,3860503.255189
2026-01-18,AC0022,E006,Aurelius Germany,EMEA,EUR,Meridian Commercial,Portal,1,2758568.48252,0.0,0.0,True,304623.553905,2453944.928615,True,304623.553905,2453944.928615
2026-01-18,AC0023,E006,Aurelius Germany,EMEA,EUR,Northbridge Bank,Host-to-host,0,683673.492262,683673.492262,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0024,E006,Aurelius Germany,EMEA,EUR,Pacific Crown,Host-to-host,0,8632.338261,0.0,0.0,True,0.0,8632.338261,True,0.0,8632.338261
2026-01-18,AC0025,E007,Aurelius France,EMEA,EUR,Meridian Commercial,Spreadsheet,2,0.0,0.0,-935993.677008,True,670053.385378,-935993.677008,True,1413013.683449,-935993.677008
2026-01-18,AC0026,E007,Aurelius France,EMEA,USD,Union Atlantic,Portal,1,813411.51,0.0,0.0,True,3180.71,810230.8,True,19319.53,794091.98
2026-01-18,AC0027,E007,Aurelius France,EMEA,EUR,Pacific Crown,API,0,330149.890898,330149.890898,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0028,E008,Aurelius Netherlands,EMEA,EUR,Meridian Commercial,Host-to-host,0,2737171.664423,0.0,0.0,True,382301.91023,2354869.754194,True,832144.701994,1905026.96243
2026-01-18,AC0029,E008,Aurelius Netherlands,EMEA,EUR,Continental Trust,API,0,2673353.830562,0.0,0.0,True,319692.223948,2353661.606614,True,356806.052264,2316547.778298
2026-01-18,AC0030,E008,Aurelius Netherlands,EMEA,USD,Pacific Crown,API,0,608830.72,608830.72,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0031,E009,Aurelius Spain,EMEA,USD,Meridian Commercial,Portal,1,2012336.88,0.0,0.0,True,172458.74,1839878.14,True,780168.73,1232168.15
2026-01-18,AC0032,E009,Aurelius Spain,EMEA,EUR,Northbridge Bank,Host-to-host,0,1122903.782741,0.0,0.0,True,116560.827362,1006342.955379,True,358868.065089,764035.717652
2026-01-18,AC0033,E009,Aurelius Spain,EMEA,EUR,Meridian Commercial,Spreadsheet,2,639546.584824,639546.584824,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0034,E010,Aurelius Singapore,APAC,USD,Continental Trust,Spreadsheet,2,0.0,0.0,-885735.62,True,510017.58,-885735.62,True,1054469.21,-885735.62
2026-01-18,AC0035,E010,Aurelius Singapore,APAC,SGD,Pacific Crown,Host-to-host,0,1024750.843834,0.0,0.0,True,548520.385631,476230.458203,True,576867.980921,447882.862912
2026-01-18,AC0036,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,224806.398877,224806.398877,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0037,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,6491.663228,0.0,0.0,True,0.0,6491.663228,True,0.0,6491.663228
2026-01-18,AC0038,E011,Aurelius Australia,APAC,USD,Pacific Crown,Host-to-host,0,4213398.76,0.0,0.0,True,858955.47,3354443.29,True,1097288.29,3116110.47
2026-01-18,AC0039,E011,Aurelius Australia,APAC,AUD,Continental Trust,Host-to-host,0,2101044.242286,0.0,0.0,True,10880.235948,2090164.006338,True,103361.092186,1997683.1501
2026-01-18,AC0040,E011,Aurelius Australia,APAC,AUD,Continental Trust,Spreadsheet,2,495670.415842,495670.415842,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0041,E012,Aurelius Japan,APAC,JPY,Continental Trust,Host-to-host,0,7917.75375,0.0,0.0,True,1284.910956,6632.842794,True,3532.439351,4385.314399
2026-01-18,AC0042,E012,Aurelius Japan,APAC,USD,Union Atlantic,Host-to-host,0,556602.56,0.0,0.0,True,216451.19,340151.37,True,218765.03,337837.53
2026-01-18,AC0043,E012,Aurelius Japan,APAC,JPY,Union Atlantic,Portal,1,3542.877069,3542.877069,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0044,E013,Aurelius Korea,APAC,KRW,Northbridge Bank,Host-to-host,0,1906.311435,0.0,0.0,True,200.108713,1706.202722,True,447.974222,1458.337213
2026-01-18,AC0045,E013,Aurelius Korea,APAC,KRW,Pacific Crown,Spreadsheet,2,1214.420678,0.0,0.0,True,18.683471,1195.737207,True,36.374042,1178.046636
2026-01-18,AC0046,E013,Aurelius Korea,APAC,KRW,Union Atlantic,Spreadsheet,3,415.178745,415.178745,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0047,E014,Aurelius India,APAC,INR,Meridian Commercial,Spreadsheet,3,19240.785521,19240.785521,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0048,E014,Aurelius India,APAC,INR,Continental Trust,Spreadsheet,2,16241.520992,16241.520992,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0049,E014,Aurelius India,APAC,USD,Pacific Crown,API,0,481362.38,481362.38,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0050,E015,Aurelius Hong Kong,APAC,HKD,Union Atlantic,Portal,1,321518.837601,0.0,0.0,True,40439.97415,281078.863452,True,90525.343038,230993.494563
2026-01-18,AC0051,E015,Aurelius Hong Kong,APAC,HKD,Pacific Crown,Host-to-host,0,86306.591715,0.0,0.0,True,2872.433208,83434.158507,True,2872.433208,83434.158507
2026-01-18,AC0052,E015,Aurelius Hong Kong,APAC,HKD,Continental Trust,API,0,33178.987243,33178.987243,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-18,AC0053,E016,Aurelius Global Sourcing,APAC,USD,Pacific Crown,API,0,1083998.05,0.0,0.0,True,460045.05,623953.0,True,877026.72,206971.33
2026-01-18,AC0054,E016,Aurelius Global Sourcing,APAC,USD,Northbridge Bank,Host-to-host,0,1440205.24,0.0,0.0,True,42978.28,1397226.96,True,161616.38,1278588.86
2026-01-18,AC0055,E016,Aurelius Global Sourcing,APAC,USD,Meridian Commercial,API,0,353028.85,353028.85,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0001,E001,Aurelius Group Holdings,NA,USD,Union Atlantic,Spreadsheet,2,2790652.23,0.0,0.0,True,104164.62,2686487.61,True,500992.5,2289659.73
2026-01-19,AC0002,E001,Aurelius Group Holdings,NA,USD,Pacific Crown,Portal,1,869474.95,0.0,0.0,True,12136.15,857338.8,True,23986.53,845488.42
2026-01-19,AC0003,E001,Aurelius Group Holdings,NA,USD,Meridian Commercial,API,0,315967.54,315967.54,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0004,E001,Aurelius Group Holdings,NA,USD,Continental Trust,Host-to-host,0,2552.43,0.0,0.0,True,0.0,2552.43,True,0.0,2552.43
2026-01-19,AC0005,E002,Aurelius Home US,NA,USD,Continental Trust,API,0,3124211.62,0.0,0.0,True,449587.85,2674623.77,True,771929.0,2352282.62
2026-01-19,AC0006,E002,Aurelius Home US,NA,USD,Pacific Crown,Host-to-host,0,3003824.69,0.0,0.0,True,36727.11,2967097.58,True,85132.95,2918691.74
2026-01-19,AC0007,E002,Aurelius Home US,NA,USD,Northbridge Bank,Host-to-host,0,928862.31,928862.31,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0008,E002,Aurelius Home US,NA,USD,Pacific Crown,Portal,1,734754.57,734754.57,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0009,E002,Aurelius Home US,NA,USD,Northbridge Bank,Portal,1,21829.11,0.0,0.0,True,0.0,21829.11,True,0.0,21829.11
2026-01-19,AC0010,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Spreadsheet,3,4258425.64,0.0,0.0,True,354717.51,3903708.13,True,682105.8,3576319.84
2026-01-19,AC0011,E003,Aurelius Wellness US,NA,USD,Continental Trust,API,0,2294373.19,0.0,0.0,True,46119.5,2248253.69,True,325840.3,1968532.89
2026-01-19,AC0012,E003,Aurelius Wellness US,NA,USD,Northbridge Bank,Host-to-host,0,655066.83,655066.83,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0013,E003,Aurelius Wellness US,NA,USD,Union Atlantic,Host-to-host,0,739491.26,739491.26,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0014,E004,Aurelius Canada,NA,CAD,Union Atlantic,API,0,854371.362558,0.0,0.0,True,186679.997094,667691.365464,True,603784.424303,250586.938255
2026-01-19,AC0015,E004,Aurelius Canada,NA,CAD,Pacific Crown,Spreadsheet,2,1060302.797461,0.0,0.0,True,14478.35198,1045824.44548,True,65986.95827,994315.83919
2026-01-19,AC0016,E004,Aurelius Canada,NA,CAD,Meridian Commercial,Spreadsheet,2,412772.492306,412772.492306,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0017,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Spreadsheet,2,2886412.677236,0.0,0.0,True,365504.735852,2520907.941385,True,470081.652204,2416331.025032
2026-01-19,AC0018,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Portal,1,1333123.977965,0.0,0.0,True,21704.07025,1311419.907715,True,29507.096638,1303616.881327
2026-01-19,AC0019,E005,Aurelius UK,EMEA,GBP,Union Atlantic,Host-to-host,0,462121.428047,462121.428047,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0020,E005,Aurelius UK,EMEA,GBP,Meridian Commercial,API,0,362606.014533,362606.014533,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0021,E006,Aurelius Germany,EMEA,EUR,Continental Trust,Spreadsheet,2,4855651.138474,0.0,0.0,True,350256.165517,4505394.972957,True,1084788.647202,3770862.491272
2026-01-19,AC0022,E006,Aurelius Germany,EMEA,EUR,Meridian Commercial,Portal,1,2637488.075306,0.0,0.0,True,304623.553905,2332864.521401,True,304623.553905,2332864.521401
2026-01-19,AC0023,E006,Aurelius Germany,EMEA,EUR,Northbridge Bank,Host-to-host,0,586836.322348,586836.322348,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0024,E006,Aurelius Germany,EMEA,EUR,Pacific Crown,Host-to-host,0,9599.569353,0.0,0.0,True,0.0,9599.569353,True,0.0,9599.569353
2026-01-19,AC0025,E007,Aurelius France,EMEA,EUR,Meridian Commercial,Spreadsheet,3,0.0,0.0,-1220234.240543,True,645524.88403,-1220234.240543,True,1385427.686049,-1220234.240543
2026-01-19,AC0026,E007,Aurelius France,EMEA,USD,Union Atlantic,Portal,1,867453.9,0.0,0.0,True,3180.71,864273.19,True,19319.53,848134.37
2026-01-19,AC0027,E007,Aurelius France,EMEA,EUR,Pacific Crown,API,0,282890.067617,282890.067617,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0028,E008,Aurelius Netherlands,EMEA,EUR,Meridian Commercial,Host-to-host,0,2128786.948127,0.0,0.0,True,526985.00293,1601801.945197,True,1000381.559392,1128405.388735
2026-01-19,AC0029,E008,Aurelius Netherlands,EMEA,EUR,Continental Trust,API,0,2631240.887697,0.0,0.0,True,311110.848856,2320130.03884,True,366525.370104,2264715.517593
2026-01-19,AC0030,E008,Aurelius Netherlands,EMEA,USD,Pacific Crown,API,0,630966.57,630966.57,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0031,E009,Aurelius Spain,EMEA,USD,Meridian Commercial,Portal,1,2207510.5,0.0,0.0,True,113310.2,2094200.3,True,807592.9,1399917.6
2026-01-19,AC0032,E009,Aurelius Spain,EMEA,EUR,Northbridge Bank,Host-to-host,0,977948.843608,0.0,0.0,True,116560.827362,861388.016246,True,358868.065089,619080.778519
2026-01-19,AC0033,E009,Aurelius Spain,EMEA,EUR,Meridian Commercial,Spreadsheet,2,475989.191858,475989.191858,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0034,E010,Aurelius Singapore,APAC,USD,Continental Trust,Spreadsheet,2,0.0,0.0,-802576.15,True,403848.17,-802576.15,True,1033786.1,-802576.15
2026-01-19,AC0035,E010,Aurelius Singapore,APAC,SGD,Pacific Crown,Host-to-host,0,1109130.597369,0.0,0.0,True,567078.524527,542052.072842,True,595426.119818,513704.477552
2026-01-19,AC0036,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,194862.767491,194862.767491,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0037,E010,Aurelius Singapore,APAC,SGD,Continental Trust,Host-to-host,0,5021.410713,0.0,0.0,True,0.0,5021.410713,True,0.0,5021.410713
2026-01-19,AC0038,E011,Aurelius Australia,APAC,USD,Pacific Crown,Host-to-host,0,4700651.19,0.0,0.0,True,493153.45,4207497.74,True,1112708.89,3587942.3
2026-01-19,AC0039,E011,Aurelius Australia,APAC,AUD,Continental Trust,Host-to-host,0,1881130.439271,0.0,0.0,True,10880.235948,1870250.203323,True,87186.350875,1793944.088396
2026-01-19,AC0040,E011,Aurelius Australia,APAC,AUD,Continental Trust,Spreadsheet,3,576034.068836,576034.068836,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0041,E012,Aurelius Japan,APAC,JPY,Continental Trust,Host-to-host,0,6808.417706,0.0,0.0,True,1556.026792,5252.390914,True,3440.272667,3368.145039
2026-01-19,AC0042,E012,Aurelius Japan,APAC,USD,Union Atlantic,Host-to-host,0,574024.04,0.0,0.0,True,222488.49,351535.55,True,224802.33,349221.71
2026-01-19,AC0043,E012,Aurelius Japan,APAC,JPY,Union Atlantic,Portal,1,3294.397645,3294.397645,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0044,E013,Aurelius Korea,APAC,KRW,Northbridge Bank,Host-to-host,0,1957.393543,0.0,0.0,True,193.031497,1764.362047,True,305.554213,1651.83933
2026-01-19,AC0045,E013,Aurelius Korea,APAC,KRW,Pacific Crown,Spreadsheet,2,1241.198164,0.0,0.0,True,14.692249,1226.505915,True,23.556601,1217.641562
2026-01-19,AC0046,E013,Aurelius Korea,APAC,KRW,Union Atlantic,Spreadsheet,2,321.447051,321.447051,0.0,True,0.0,0.0,True,0.0,0.0
2026-01-19,AC0047,E014,Aurelius India,APAC,INR,Meridian Commercial,Spreadsheet,2,16279.385198,16279.385198,0.0,True,0.0,0.0,True,0.0,0.0
